player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Brandon Feamster,26148,CB,DUKE,9,3,0,57.9,0,0,154,55.4,59.4,85.2,55.3,76.8,73.3,0,2,0,50,11.8,4,4,1,122.6,22,0,12,450,245,489,4,0,0,4,0,8,485,2,242,12,8,27,38,2,4,339,70,15.4
Shaun James,26196,DI,E CAROLINA,12,5,0,,0,0,156,61.7,62.5,81.3,59.9,61.2,66.5,0,3,0,,8.3,1,0,0,0.0,0,1,1,0,0,228,227,1,214,1,11,0,1,102,126,0,6,6,0,4,0,0,0,
Colby Gore,26197,CB,E CAROLINA,11,3,0,58.1,1,1,156,78.1,79.1,84.4,,79.0,75.9,0,0,1,75,13.5,5,5,3,111.4,25,0,39,473,271,516,2,0,0,2,0,1,514,0,245,1,11,29,43,0,5,328,125,13.1
Tony Baird,26198,ED,E CAROLINA,1,0,0,,0,0,156,,63.6,72.7,62.9,,,0,1,0,,,0,0,0,0.0,0,0,0,0,0,7,7,0,0,7,0,0,0,7,0,0,0,0,0,1,0,0,0,
Kendall Futrell,26199,ED,E CAROLINA,12,9,3,,0,0,156,85.4,65.4,89.6,60.4,62.3,82.0,7,16,0,,7.7,2,0,0,0.0,0,3,2,0,1,536,534,0,0,512,22,0,2,294,241,0,14,15,0,26,0,0,0,
Michael Swift,26200,ED,E CAROLINA,4,1,0,,0,0,156,,60.1,79.1,53.8,65.4,77.5,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,40,40,0,0,37,3,0,0,25,15,0,2,3,0,0,0,0,0,
Devon Sutton,26202,S,E CAROLINA,12,19,0,66.7,0,0,156,67.6,72.1,84.7,51.5,81.6,69.9,2,5,0,20,13.6,11,4,1,107.0,18,0,277,9,329,654,49,0,0,49,0,3,605,21,304,316,23,51,27,7,2,160,99,8.9
Gary Moore,26249,DI,MINNESOTA,12,5,0,,0,0,225,56.0,61.7,84.0,58.7,63.5,69.4,1,5,0,,8.7,2,0,0,0.0,0,1,2,0,0,448,445,12,423,6,4,0,3,229,219,0,11,16,0,7,0,0,0,
Maxx Crosby,26316,ED,E MICHIGAN,11,11,0,,1,5,160,68.0,87.0,35.0,75.9,89.4,58.8,9,35,1,,20.0,13,0,4,0.0,0,8,0,0,0,683,679,1,6,625,47,0,4,315,368,0,41,41,0,52,0,0,0,
Justin Moody,26333,S,E MICHIGAN,11,7,0,51.9,0,1,160,75.8,75.8,88.2,,71.4,68.7,0,0,0,45,15.0,6,3,0,82.0,14,0,115,1,246,471,0,0,0,0,0,132,471,0,225,219,6,27,27,0,1,158,65,11.3
Kevin McGill,26334,CB,E MICHIGAN,12,9,0,44.0,2,1,160,72.5,73.3,1.4,,82.4,75.6,0,0,3,41,9.8,4,3,7,34.4,22,0,101,637,371,780,10,0,0,10,0,17,770,0,409,11,13,28,50,0,0,248,76,11.3
Tifonte Hunt,26337,CB,N ILLINOIS,10,3,0,54.3,2,0,254,70.1,66.7,0.0,,66.2,68.5,0,0,0,42,9.7,3,0,6,88.5,19,0,31,417,283,495,0,0,0,0,0,3,495,0,212,43,5,25,35,0,1,266,80,14.0
Jalen Phelps,26343,S,E MICHIGAN,12,5,0,60.9,0,0,160,65.7,68.0,87.3,60.0,72.8,70.6,0,0,0,75,14.3,4,2,0,113.1,14,0,91,20,216,420,0,0,0,0,0,111,420,1,203,197,4,19,23,0,1,253,103,18.1
Clay Holford,26345,ED,E MICHIGAN,11,6,0,,0,0,160,60.0,65.3,37.0,60.4,68.3,82.7,1,2,0,,0.0,0,0,1,0.0,0,0,0,0,1,153,153,1,2,134,16,0,0,59,93,0,5,10,0,3,0,0,0,
Brody Hoying,26348,S,E MICHIGAN,10,15,1,67.6,0,0,160,78.4,78.6,85.6,57.6,81.0,84.7,0,1,0,31,6.8,5,3,0,102.2,23,1,232,8,247,584,26,0,0,26,0,3,558,31,306,311,31,53,34,2,2,197,129,8.6
Kevin McCrary,26396,DI,FAU,12,7,0,,0,0,165,61.6,68.3,83.7,58.1,71.0,47.6,1,7,0,,17.2,5,0,0,0.0,0,0,0,0,0,429,429,6,269,7,147,0,0,192,237,0,14,17,0,8,0,0,0,
La'Mical Perine,26408,HB,FLORIDA,1,0,0,,0,0,163,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Derek Ibekwe,26440,ED,NEW MEX ST,4,1,0,,0,0,242,63.7,71.2,76.0,56.1,73.3,57.3,0,0,0,,14.3,1,0,0,0.0,0,0,13,0,5,21,7,0,0,7,0,0,14,5,11,1,4,5,0,0,0,0,0,
Joe Provenzano,26445,LB,BOISE ST,1,0,0,,0,0,120,60.0,62.9,66.4,,60.0,,0,0,0,,,0,0,0,0.0,0,0,2,0,1,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,
Freddie Swain,26448,WR,FLORIDA,1,0,0,,1,0,163,,60.0,60.0,,60.0,,0,0,0,,,0,0,2,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Jabari Zuniga,26449,ED,FLORIDA,12,10,0,,0,0,163,60.9,73.7,36.9,71.6,74.0,49.9,7,24,0,,19.0,8,0,3,0.0,0,6,1,0,3,561,560,17,67,276,200,0,1,295,263,0,23,24,0,37,0,0,0,
Luke Ancrum,26450,ED,FLORIDA,10,4,0,,0,0,163,76.3,77.4,80.8,61.9,71.9,65.2,0,3,1,,11.1,1,0,0,0.0,0,0,1,0,2,131,130,0,13,82,35,0,1,57,72,0,4,4,0,3,0,0,0,
Kylan Johnson,26452,LB,FLORIDA,9,3,0,57.1,0,0,163,60.1,64.3,78.9,56.9,68.3,76.9,2,1,0,48,14.3,3,1,0,138.7,4,0,109,5,58,135,5,0,0,5,0,0,130,11,66,16,5,15,7,3,1,83,42,20.8
Jeremiah Moon,26453,ED,FLORIDA,11,9,1,0.0,0,0,163,69.7,77.0,87.8,73.9,72.7,87.4,3,12,0,,0.0,0,0,0,39.6,0,1,10,1,16,273,258,0,0,257,1,0,15,95,162,4,8,13,1,16,0,0,0,
David Reese II,26454,LB,FLORIDA,10,25,0,76.0,0,0,163,66.9,66.4,82.9,62.9,64.0,70.2,2,3,0,25,11.1,8,1,0,92.1,19,0,435,0,228,520,34,0,3,31,0,0,486,42,250,51,27,39,25,5,0,160,124,8.4
Jeawon Taylor,26455,S,FLORIDA,12,10,0,64.3,0,0,163,63.7,66.7,85.3,50.3,72.1,87.5,0,0,0,54,6.0,3,2,2,129.2,9,0,251,5,260,500,4,0,0,4,0,169,496,9,231,71,12,37,14,0,3,114,18,12.7
Marcus Lewis,26457,CB,MARYLAND,6,3,0,52.4,0,0,215,71.4,73.4,82.2,49.6,82.0,64.5,0,1,0,44,22.2,4,1,0,90.4,11,0,28,235,125,277,4,0,0,4,0,1,273,5,147,8,6,11,21,1,1,145,74,13.2
A.J. Westbrook,26458,S,FLORIDA ST,12,15,0,63.0,0,0,167,68.6,64.8,89.4,73.9,52.4,47.9,0,1,2,42,22.1,19,3,0,103.4,29,1,291,6,443,827,12,0,0,12,0,231,815,0,384,285,14,52,46,2,5,338,140,11.7
Zack Mesday,26506,ED,TEMPLE,12,3,0,,0,1,306,79.9,70.4,85.8,57.1,71.6,78.5,1,8,0,,6.3,2,0,0,0.0,0,3,0,0,9,362,362,0,11,258,93,0,0,153,200,0,22,27,0,12,0,0,0,
Jyquis Thomas,26525,S,TEMPLE,12,6,0,60.0,0,0,306,53.7,58.6,0.0,61.9,72.4,80.7,1,0,0,57,9.8,4,2,3,126.0,15,1,124,3,171,338,20,0,0,20,0,95,318,7,160,96,15,31,25,2,3,206,77,13.7
Paul Semons,26552,DI,BOISE ST,1,0,0,,0,0,120,,72.6,66.6,60.0,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,2,2,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
Ben Banogu,26554,ED,TCU,12,2,0,100.0,0,2,305,75.4,71.5,90.1,69.0,66.1,47.2,8,38,0,4,25.0,14,0,0,81.3,2,7,0,0,12,768,767,0,0,639,128,0,1,410,346,0,39,40,2,53,0,7,6,3.5
Alex Weber,26569,WR,OLE MISS,1,0,0,,0,0,226,60.0,55.5,73.9,,,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
David Curry,26573,LB,GA TECH,12,10,0,68.4,0,1,176,74.8,62.4,45.8,56.2,52.2,36.9,3,3,1,17,24.5,13,0,1,60.4,13,1,486,0,247,515,1,0,0,1,0,13,514,42,226,15,14,30,19,7,0,106,75,8.2
Rojesterman Farris II,26587,CB,HAWAII,13,4,0,51.6,0,0,180,74.2,72.8,57.3,48.4,68.6,78.8,1,0,1,49,8.5,4,6,5,106.2,33,0,80,791,442,893,8,0,0,8,0,0,885,6,445,14,11,39,64,1,6,559,107,16.9
Casey Hughes,26588,CB,MICHIGAN,1,0,0,,0,0,222,58.1,60.3,72.5,,63.8,41.5,0,0,0,,50.0,1,0,0,0.0,0,0,0,13,6,15,0,0,0,0,0,1,15,0,9,1,0,1,0,0,0,0,0,
Garrald McDowell,26594,DI,LA LAFAYET,10,5,1,,0,0,207,59.4,71.8,84.0,62.9,74.2,71.6,4,7,0,,4.8,2,0,0,0.0,0,0,0,0,2,447,447,7,226,30,184,0,0,215,230,0,25,35,0,11,0,0,0,
C.J. Moore,26617,S,OLE MISS,5,0,0,64.7,0,0,226,83.5,79.4,17.5,59.4,68.3,71.2,0,0,1,17,10.0,2,1,1,93.8,11,0,62,0,195,327,5,0,0,5,0,183,322,1,131,77,6,18,17,0,2,94,70,8.5
Skyler Seibold,26628,HB,BOISE ST,1,0,0,,0,0,120,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Solomon Matautia,26631,LB,HAWAII,12,16,0,81.3,0,3,180,75.6,70.9,22.8,72.2,64.6,69.3,2,6,0,26,11.4,10,4,2,123.2,26,1,541,1,274,616,31,1,2,28,0,11,585,35,307,32,33,62,32,9,2,274,151,10.5
Javian Smith,26638,CB,HOUSTON,3,0,0,100.0,0,0,182,53.0,54.3,73.9,,63.1,80.8,0,0,0,14,0.0,0,0,0,158.3,4,0,1,28,25,30,0,0,0,0,0,1,30,0,5,0,0,4,4,0,1,50,2,12.5
Dereck Boles,26670,DI,ARIZONA,12,9,0,,0,1,109,52.0,70.5,20.1,78.6,67.9,54.2,5,23,0,,17.5,7,0,6,0.0,0,2,3,0,12,609,605,304,285,1,15,0,4,352,245,0,20,24,0,30,0,0,0,
Patrick Nelson,26699,S,SMU,9,11,0,85.7,0,2,287,65.0,72.3,83.5,67.9,78.2,64.6,4,5,2,29,15.3,11,1,0,79.1,18,2,266,4,206,507,75,0,0,75,0,10,432,45,256,152,23,50,21,11,1,182,55,10.1
Cam Watkins,26701,CB,ILLINOIS,10,3,0,75.0,0,0,187,69.1,65.0,35.4,57.6,52.4,57.6,0,1,0,60,17.4,8,1,1,108.1,30,0,33,318,233,454,25,0,0,25,0,10,429,2,219,67,12,35,40,1,1,338,145,11.3
Thomas Lash,26718,LB,UTEP,2,0,0,,0,0,330,60.0,68.9,70.4,,67.3,74.3,0,0,0,,0.0,0,0,0,0.0,0,0,6,0,1,11,3,0,0,3,0,0,8,0,10,2,1,1,0,0,0,0,0,
Jack Hockaday,26802,LB,IOWA,10,9,0,81.5,0,0,192,66.8,64.8,46.1,47.9,66.2,73.0,0,4,0,57,11.3,7,1,1,102.5,22,0,413,0,276,555,4,0,0,4,0,0,551,29,250,138,28,46,27,4,0,232,156,10.5
Taylor Comfort,26812,DI,WASH STATE,12,6,0,,0,2,341,87.3,70.4,48.5,59.8,70.9,57.2,1,6,0,,11.8,2,0,2,0.0,0,2,1,0,0,457,456,208,232,2,14,0,1,231,226,0,7,9,0,9,0,0,0,
Jimmy Hogan,26869,ED,TEMPLE,12,6,0,,0,1,306,57.9,65.2,83.8,56.0,71.3,47.2,0,10,0,,23.5,4,0,0,0.0,0,2,0,0,0,274,274,0,4,184,86,0,0,125,149,0,5,7,0,12,0,0,0,
Dasmond Tautalatasi,26877,S,ARIZONA ST,4,2,0,50.0,0,0,110,66.2,63.6,80.3,55.7,55.7,79.4,0,0,1,13,8.3,1,1,0,18.2,4,0,78,0,99,163,1,0,0,1,0,39,162,3,61,45,1,9,8,0,0,27,34,6.8
Reggie Walker,26885,ED,KANSAS ST,12,5,1,50.0,2,4,199,68.2,72.2,32.7,72.5,68.5,70.0,5,21,0,5,11.4,4,0,4,56.3,1,8,6,0,19,639,633,0,4,513,116,0,6,369,251,0,24,26,2,34,0,5,5,5.0
Larry Stephens,26890,WR,UTSA,1,0,0,,0,0,331,,60.0,60.0,60.0,,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,
Bracken El-Bakri,26924,DI,BYU,11,5,0,,0,1,128,,65.4,54.0,59.6,69.1,74.5,1,6,0,,5.3,1,0,1,0.0,0,1,0,0,0,294,294,5,99,62,128,0,0,150,144,0,8,13,0,8,0,0,0,
Kamalani Kaluhiokalani,26925,DI,BYU,2,0,0,,0,0,128,,55.8,72.2,61.7,58.3,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,12,12,1,11,0,0,0,0,10,2,0,0,0,0,0,0,0,0,
Trey Dishon,26938,DI,KANSAS ST,12,2,2,,0,0,199,62.5,72.0,85.3,73.8,65.6,54.7,4,23,0,,15.4,4,0,0,0.0,0,2,1,0,0,664,663,36,614,0,13,0,1,354,310,0,12,20,0,29,0,0,0,
Will Matthews,26941,HB,KENT STATE,1,0,0,,0,0,201,,60.0,60.0,,60.0,,0,0,0,,,0,0,1,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,
Dominic Hill,26945,DI,KENT STATE,10,2,0,,1,0,201,,71.1,50.2,64.5,73.4,70.0,1,3,0,,6.3,1,0,1,0.0,0,1,0,0,0,222,222,168,54,0,0,0,0,103,119,0,9,13,0,5,0,0,0,
Jamal Parker,26946,S,KENT STATE,12,16,1,57.1,0,0,201,71.3,75.1,31.5,61.9,80.2,85.3,1,2,2,30,9.5,9,4,4,38.3,12,0,351,6,414,878,3,0,0,3,0,323,875,14,450,195,19,70,21,3,0,142,40,11.8
Darian Dailey,26955,CB,AKRON,12,2,0,42.4,0,0,102,72.2,74.4,51.5,,82.6,80.3,0,0,2,28,6.7,2,1,4,44.6,14,0,19,732,383,762,1,0,0,1,0,1,761,0,379,7,9,26,33,0,1,177,35,12.6
Kendal Keys,26969,WR,UNLV,1,0,0,,0,0,325,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,
Brandon Durman,27008,LB,LA TECH,10,1,0,100.0,0,0,208,72.3,44.9,78.3,53.7,26.4,50.9,0,0,0,14,25.0,3,0,0,114.6,2,0,118,0,63,134,7,0,0,7,0,1,127,6,65,8,3,8,2,0,0,23,18,11.5
Markis McCray,27009,WR,LA MONROE,1,0,0,,0,0,209,,60.1,60.0,,60.0,,0,0,0,,,0,0,1,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Jocquez Kalili,27015,CB,UNLV,12,7,0,57.5,0,0,325,70.6,71.7,52.2,56.6,75.1,79.9,0,1,1,64,5.7,3,7,4,105.9,42,0,50,599,370,713,26,0,0,26,0,3,687,2,341,34,15,43,73,1,6,598,229,14.2
Jamal Scott,27022,LB,S JOSE ST,9,15,0,78.9,1,0,285,56.6,69.4,35.8,65.5,75.8,60.8,0,12,0,41,17.2,16,2,2,117.3,15,3,471,3,240,658,137,0,0,137,0,0,521,92,326,47,49,62,19,15,0,231,138,15.4
Michael Divinity Jr.,27046,ED,LSU,11,13,1,80.0,1,1,211,83.9,77.9,48.7,79.1,68.2,54.3,5,26,1,17,17.4,8,0,3,51.3,8,5,38,3,154,712,629,0,0,629,0,0,83,259,299,41,22,25,10,36,0,58,49,7.3
Michael Shelton,27049,CB,BYU,12,4,0,55.9,0,1,128,70.7,70.4,85.1,56.7,65.3,63.2,0,0,1,42,15.6,7,2,0,86.3,33,0,90,496,390,658,3,0,0,3,0,1,655,2,266,68,17,34,59,0,4,312,94,9.5
Clint Stephens,27056,CB,BOWL GREEN,12,8,0,37.0,1,0,122,63.6,61.6,4.6,52.2,63.5,67.1,0,0,2,40,14.8,8,2,8,72.9,17,0,48,716,302,832,42,0,0,42,0,4,790,7,523,21,13,38,46,0,5,242,105,14.2
Nnamdi Egbuaba,27059,ED,MARYLAND,11,0,0,100.0,0,0,215,51.6,62.9,83.1,57.2,69.0,59.7,0,2,0,11,20.0,1,0,0,112.5,1,0,6,0,9,109,97,0,0,96,1,0,12,31,69,6,3,4,1,2,0,11,10,11.0
Mario Patton,27067,DI,UMASS,11,9,2,,0,0,216,64.1,69.2,74.0,56.3,71.8,65.9,0,1,0,,7.1,2,0,1,0.0,0,0,0,0,0,545,544,366,177,0,1,0,1,188,357,0,15,17,0,1,0,0,0,
Isaiah Rodgers,27069,CB,UMASS,10,3,0,66.7,0,0,216,61.8,64.6,86.4,57.1,71.8,78.3,0,0,2,51,8.6,5,4,2,93.5,28,0,21,496,239,600,17,0,0,17,0,0,583,2,359,65,11,50,42,0,2,401,130,14.3
Jonathan Wilson,27127,ED,MEMPHIS,12,3,0,,0,0,218,71.0,72.8,85.1,58.6,78.8,65.4,3,12,0,,13.8,4,0,0,0.0,0,5,3,0,1,532,528,11,156,141,220,0,4,311,220,0,19,22,0,20,0,0,0,
Bryce Huff,27128,ED,MEMPHIS,12,7,2,62.5,1,1,218,61.5,75.8,76.2,79.5,69.9,74.9,7,23,0,10,13.0,6,0,1,66.7,5,9,28,0,75,641,599,3,1,574,21,0,42,292,274,14,31,33,8,39,0,17,32,3.4
Austin Hall,27129,LB,MEMPHIS,12,11,0,61.2,0,2,218,60.7,68.1,66.5,57.6,82.2,76.5,4,4,0,57,12.3,8,3,2,85.8,30,1,272,1,338,770,176,0,0,176,0,13,594,88,344,307,28,46,49,9,0,384,219,12.8
Jack Walz III,27151,LB,BOWL GREEN,2,0,0,100.0,0,0,122,60.7,57.4,69.0,60.0,55.3,41.7,0,0,0,7,50.0,1,0,0,95.8,1,0,3,0,2,8,1,0,0,1,0,0,7,1,5,3,0,1,1,0,0,7,6,7.0
Joeal Williams,27165,S,HOUSTON,11,3,0,70.8,0,0,182,49.5,55.1,84.4,58.7,76.9,83.8,1,4,0,36,6.9,2,2,1,119.8,17,0,53,1,192,260,6,0,0,6,0,62,254,15,53,138,6,24,24,5,1,258,50,15.2
Roman Brown,27228,LB,HOUSTON,12,33,0,84.2,0,0,182,64.5,53.1,83.1,52.3,48.5,89.5,1,7,1,22,5.5,6,1,0,112.1,16,0,775,0,301,858,10,0,0,10,0,0,848,79,478,72,42,70,19,8,2,147,89,9.2
Montez Sweat,27271,ED,MISS STATE,12,3,0,100.0,0,1,227,69.0,87.2,16.9,85.2,84.2,77.8,9,26,0,8,8.1,3,0,4,90.3,3,10,0,0,11,432,432,0,1,417,14,0,0,259,162,0,33,31,3,45,0,17,9,5.7
Jon Reschke,27292,LB,MICH STATE,12,6,0,66.7,0,0,223,50.7,59.4,78.2,53.0,69.0,61.1,1,0,0,25,15.6,5,0,0,97.9,8,0,246,1,133,295,26,0,0,26,0,0,269,32,130,22,14,21,12,1,0,116,94,14.5
Matt Morrissey,27297,S,MICH STATE,12,5,0,73.3,0,0,223,75.7,73.5,81.6,52.4,70.8,58.5,0,0,2,29,16.7,4,1,0,57.5,11,0,95,0,174,220,6,0,0,6,0,69,214,9,37,50,4,15,15,0,0,122,44,11.1
Raequan Williams,27300,DI,MICH STATE,12,13,4,,0,1,223,73.3,82.9,70.9,64.7,89.9,85.4,6,15,0,,4.4,2,0,1,0.0,0,1,1,0,0,568,567,157,399,1,10,0,1,350,218,0,24,30,0,22,0,0,0,
Joe Hewlett,27302,HB,MICHIGAN,1,0,0,,0,0,222,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Dillon Alexander,27359,ED,MICH STATE,1,0,0,,0,0,223,60.0,63.9,73.3,55.6,65.9,71.5,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,12,12,0,0,12,0,0,0,7,5,0,0,1,0,0,0,0,0,
Nate Schoenle,27365,WR,MICHIGAN,1,0,0,,0,0,222,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Reuben Jones,27371,ED,MICHIGAN,5,0,0,,0,0,222,,61.5,78.3,53.6,64.7,29.4,0,0,0,,33.3,2,0,0,0.0,0,0,0,0,0,51,51,3,3,43,2,0,0,18,33,0,3,4,0,0,0,0,0,
Carl Myers,27373,DI,MICHIGAN,4,0,0,,0,0,222,,67.8,75.9,63.2,66.7,69.7,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,39,39,5,32,0,2,0,0,9,30,0,1,1,0,1,0,0,0,
Lavert Hill,27374,CB,MICHIGAN,12,1,0,41.2,1,0,222,72.1,72.4,86.1,,68.2,51.5,0,0,1,33,23.1,3,4,6,61.5,14,0,34,268,286,488,7,0,0,7,0,1,481,0,202,178,2,9,34,0,2,145,91,10.4
Devin Bush,27375,LB,MICHIGAN,12,9,0,64.7,1,0,222,87.6,84.6,0.0,84.4,74.1,69.6,5,9,0,33,12.7,8,5,5,74.9,22,6,598,13,299,658,33,3,0,30,0,1,625,71,288,12,33,46,34,20,0,154,161,7.0
Michael Dwumfour,27376,DI,MICHIGAN,12,2,0,,0,0,222,61.0,70.3,31.1,68.2,69.8,65.3,3,12,1,,7.1,1,0,2,0.0,0,4,0,0,0,316,316,58,239,2,17,0,0,207,109,0,10,11,0,19,0,0,0,
David Long Jr.,27377,CB,MICHIGAN,12,1,0,30.0,0,0,222,82.7,80.7,85.1,59.6,59.7,76.4,0,0,1,12,6.3,1,5,2,36.8,9,0,23,436,305,522,4,0,0,4,0,2,518,1,216,57,5,14,30,0,1,42,9,4.7
Josh Uche,27379,ED,MICHIGAN,11,1,0,66.7,1,0,222,82.9,84.2,0.0,85.1,63.6,70.1,1,10,0,3,12.5,1,0,2,70.1,2,7,8,1,10,130,113,0,0,113,0,0,17,86,34,8,12,6,3,18,0,2,8,1.0
Tyree Kinnel,27380,S,MICHIGAN,12,6,0,81.5,0,0,222,51.5,61.5,0.0,61.1,84.0,86.6,0,0,0,43,6.9,5,2,4,152.2,22,0,216,10,324,621,32,0,0,32,0,254,589,15,282,109,21,61,27,0,3,314,90,14.3
Jerry Gibson,27388,DI,MINNESOTA,10,1,0,,0,0,225,81.0,66.1,80.3,55.8,70.4,75.5,0,3,0,,0.0,0,0,0,0.0,0,1,0,0,0,101,101,24,38,24,15,0,0,83,18,0,3,2,0,4,0,0,0,
Damon Moore,27393,DI,S DIEGO ST,11,5,0,,0,0,284,61.4,67.1,83.5,58.7,70.0,81.0,0,3,0,,5.9,1,0,0,0.0,0,1,9,0,5,214,205,107,98,0,0,0,9,111,98,0,9,11,0,4,0,0,0,
Ronnell Perkins,27441,S,MISSOURI,10,3,0,63.6,0,0,229,62.7,68.8,79.1,73.1,73.3,86.3,1,0,0,24,0.0,0,0,0,81.3,7,1,82,0,84,185,16,0,0,16,0,5,169,5,96,81,5,10,11,2,0,69,26,9.9
DeMarkus Acy,27442,CB,MISSOURI,12,1,0,44.3,1,0,229,83.5,83.8,17.1,,83.2,51.3,0,0,3,61,12.0,3,8,4,67.6,27,0,16,668,387,707,7,0,0,7,0,0,700,0,320,14,8,21,61,0,4,399,136,14.8
Jarius McDade,27498,DI,NEVADA,11,5,0,,0,0,239,53.5,68.1,85.0,58.4,71.6,55.3,0,5,0,,14.3,3,0,0,0.0,0,0,0,0,4,256,256,252,4,0,0,0,0,115,137,0,11,13,0,5,0,0,0,
Brandon Simmons,27529,S,STANFORD,1,0,0,,0,0,300,60.0,60.0,63.7,,,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,
Lamont Simmons,27565,CB,GA TECH,9,1,0,70.6,0,0,176,57.4,55.0,83.0,52.4,45.0,62.0,1,0,1,60,14.3,4,2,0,119.1,24,0,28,322,184,353,2,0,0,2,0,1,351,5,164,0,5,23,34,1,2,415,116,17.3
Hudson Sullivan,27577,LB,NAVY,13,30,0,83.3,0,3,237,53.3,60.0,57.4,57.7,64.6,76.6,5,6,0,38,9.1,9,0,1,101.3,25,3,688,1,288,734,25,0,0,25,0,5,709,52,394,15,44,60,30,14,0,249,211,10.0
Josh Webb,27578,ED,NAVY,11,2,0,100.0,0,0,237,69.6,59.7,58.0,53.0,64.4,29.7,3,5,0,8,23.1,3,0,1,100.0,1,0,0,0,3,324,324,0,9,184,131,0,0,195,126,0,5,8,1,8,0,8,5,8.0
Mazzi Wilkins,27582,CB,USF,11,2,0,45.8,1,0,327,66.3,66.7,47.4,50.7,70.2,75.1,0,0,0,53,11.1,5,7,4,72.0,22,0,15,709,323,777,3,0,0,3,0,11,774,4,450,38,12,38,48,0,1,286,90,13.0
Gerald Willis III,27584,DI,MIAMI FL,12,14,1,,0,0,220,61.0,85.9,39.4,76.1,88.3,63.5,7,16,0,,12.9,8,0,3,0.0,0,3,0,0,0,619,619,69,467,1,82,0,0,298,321,0,41,40,0,26,0,0,0,
Kenny Bigelow Jr.,27603,DI,W VIRGINIA,11,4,0,,0,1,343,71.3,69.9,87.4,70.8,64.3,49.3,3,11,0,,20.0,5,0,0,0.0,0,2,10,0,2,434,424,418,6,0,0,0,10,217,215,0,15,16,0,16,0,0,0,
George Helmuth,27616,LB,FRESNO ST,12,13,0,70.0,0,0,169,78.4,71.6,84.1,66.9,62.3,47.6,3,4,0,73,21.3,16,2,0,104.2,14,6,540,1,295,664,32,0,0,32,0,2,632,75,294,87,42,46,20,13,1,130,128,9.3
Lucas Weber,27625,LB,NEVADA,11,6,0,80.0,0,0,239,70.3,71.6,51.6,72.9,68.3,72.5,7,9,0,53,14.6,7,1,1,124.4,12,2,375,0,166,489,85,0,0,85,0,0,404,86,237,29,25,35,15,18,1,128,121,10.7
Emmanuel Harris,27628,WR,NEW MEXICO,1,0,0,,0,0,241,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Alex Hart,27631,LB,NEW MEXICO,3,7,0,100.0,0,0,241,60.5,44.5,79.8,58.8,34.2,53.2,0,2,0,17,18.2,4,0,0,95.8,3,0,126,1,51,135,2,0,0,2,0,1,133,11,73,4,5,11,3,2,0,21,7,7.0
